65	33.1	16.55	7.944	1587661525189819
66	33.6	16.8	8.064	1587661525200075
67	34.1	17.05	8.184	1587661525210182
68	34.6	17.3	8.304	1587661525220428
69	35.1	17.55	8.424	1587661525230622
70	35.65	17.825	8.556	1587661525240784
71	36.15	18.075	8.676	1587661525250957
72	36.65	18.325	8.796	1587661525261117
73	37.15	18.575	8.916	1587661525271288
74	37.65	18.825	9.036	1587661525281457
75	38.15	19.075	9.156	1587661525291636
76	38.7	19.35	9.288	1587661525301734
77	39.2	19.6	9.408	1587661525311953
78	39.7	19.85	9.528	1587661525322079
79	40.2	20.1	9.648	1587661525332327
80	40.7	20.35	9.768	1587661525342474
81	41.2	20.6	9.888	1587661525352539
82	41.75	20.875	10.02	1587661525362778
83	42.25	21.125	10.14	1587661525372956
84	42.75	21.375	10.26	1587661525383125
85	43.25	21.625	10.38	1587661525393288
86	43.75	21.875	10.5	1587661525403457
87	44.25	22.125	10.62	1587661525413620
88	44.8	22.4	10.752	1587661525423800
89	45.3	22.65	10.872	1587661525433914
90	45.8	22.9	10.992	1587661525444149
91	46.3	23.15	11.112	1587661525454221
92	46.8	23.4	11.232	1587661525464497
93	47.35	23.675	11.364	1587661525474673
94	47.85	23.925	11.484	1587661525484851
95	48.35	24.175	11.604	1587661525495021
96	48.85	24.425	11.724	1587661525505186
97	49.35	24.675	11.844	1587661525515326
98	49.85	24.925	11.964	1587661525525504
99	50.4	25.2	12.096	1587661525535728
100	50.9	25.45	12.216	1587661525545834
101	51.4	25.7	12.336	1587661525556055
102	51.9	25.95	12.456	1587661525566116
103	52.4	26.2	12.576	1587661525576391
104	52.9	26.45	12.696	1587661525586558
105	53.45	26.725	12.828	1587661525596720
106	53.95	26.975	12.948	1587661525606909
107	54.45	27.225	13.068	1587661525617072
108	54.95	27.475	13.188	1587661525627243
109	55.45	27.725	13.308	1587661525637448
110	55.95	27.975	13.428	1587661525647580
111	56.5	28.25	13.56	1587661525657764
112	57	28.5	13.68	1587661525667951
113	57.5	28.75	13.8	1587661525678067
114	58	29	13.92	1587661525688292
115	58.5	29.25	14.04	1587661525698427
116	59	29.5	14.16	1587661525708628
117	59.55	29.775	14.292	1587661525718798
118	60.05	30.025	14.412	1587661525728956
119	60.55	30.275	14.532	1587661525739117
120	61.05	30.525	14.652	1587661525750239
121	61.55	30.775	14.772	1587661525759466
122	62.05	31.025	14.892	1587661525769655
123	62.6	31.3	15.024	1587661525779780
124	63.1	31.55	15.144	1587661525789900
125	63.6	31.8	15.264	1587661525800113
126	64.1	32.05	15.384	1587661525810225
127	64.6	32.3	15.504	1587661525820463
128	65.1	32.55	15.624	1587661525830631
129	65.65	32.825	15.756	1587661525840835
130	66.15	33.075	15.876	1587661525851517
131	66.65	33.325	15.996	1587661525861169
132	67.15	33.575	16.116	1587661525871336
133	67.65	33.825	16.236	1587661525881487
134	68.2	34.1	16.368	1587661525891688
135	68.7	34.35	16.488	1587661525901790
136	69.2	34.6	16.608	1587661525912026
137	69.7	34.85	16.728	1587661525922101
138	70.2	35.1	16.848	1587661525932384
139	70.7	35.35	16.968	1587661525942581
140	71.25	35.625	17.1	1587661525952734
141	71.75	35.875	17.22	1587661525962920
142	72.25	36.125	17.34	1587661525973088
143	72.75	36.375	17.46	1587661525983255
144	73.25	36.625	17.58	1587661525993409
145	73.75	36.875	17.7	1587661526003586
146	74.3	37.15	17.832	1587661526013733
147	74.8	37.4	17.952	1587661526023918
148	75.3	37.65	18.072	1587661526034029
149	75.8	37.9	18.192	1587661526044293
150	76.3	38.15	18.312	1587661526054364
151	76.8	38.4	18.432	1587661526064566
152	77.35	38.675	18.564	1587661526074730
153	77.85	38.925	18.684	1587661526084874
154	78.35	39.175	18.804	1587661526095093
155	78.85	39.425	18.924	1587661526105258
156	79.35	39.675	19.044	1587661526115391
157	79.85	39.925	19.164	1587661526125627
158	80.4	40.2	19.296	1587661526135790
159	80.9	40.45	19.416	1587661526145911
160	81.4	40.7	19.536	1587661526156162
161	81.9	40.95	19.656	1587661526166240
162	82.4	41.2	19.776	1587661526176483
163	82.95	41.475	19.908	1587661526186655
164	83.45	41.725	20.028	1587661526196829
165	83.95	41.975	20.148	1587661526206996
166	84.45	42.225	20.268	1587661526217162
167	84.95	42.475	20.388	1587661526227339
168	85.45	42.725	20.508	1587661526237494
169	86	43	20.64	1587661526247714
170	86.5	43.25	20.76	1587661526257806
171	87	43.5	20.88	1587661526268030
172	87.5	43.75	21	1587661526278117
173	88	44	21.12	1587661526288388
174	88.5	44.25	21.24	1587661526298553
175	89.05	44.525	21.372	1587661526308716
176	89.55	44.775	21.492	1587661526318909
177	90.05	45.025	21.612	1587661526329082
178	90.55	45.275	21.732	1587661526339247
179	91.05	45.525	21.852	1587661526349456
180	91.55	45.775	21.972	1587661526359597
181	92.1	46.05	22.104	1587661526369720
182	92.6	46.3	22.224	1587661526379945
183	93.1	46.55	22.344	1587661526390115
184	93.6	46.8	22.464	1587661526400280
185	94.1	47.05	22.584	1587661526410413
186	94.6	47.3	22.704	1587661526420613
187	95.15	47.575	22.836	1587661526430784
188	95.65	47.825	22.956	1587661526440952
189	96.15	48.075	23.076	1587661526451154
190	96.65	48.325	23.196	1587661526461301
191	97.15	48.575	23.316	1587661526471475
192	97.65	48.825	23.436	1587661526481651
193	98.2	49.1	23.568	1587661526491801
194	98.7	49.35	23.688	1587661526501943
195	99.2	49.6	23.808	1587661526512165
196	99.7	49.85	23.928	1587661526522291
197	100.2	50.1	24.048	1587661526532493
198	100.75	50.375	24.18	1587661526542660
199	101.25	50.625	24.3	1587661526552871
200	101.75	50.875	24.42	1587661526563017
201	102.25	51.125	24.54	1587661526573181
202	102.75	51.375	24.66	1587661526583354
203	103.25	51.625	24.78	1587661526593516
204	103.8	51.9	24.912	1587661526603695
205	104.3	52.15	25.032	1587661526613790
206	104.8	52.4	25.152	1587661526624025
207	105.3	52.65	25.272	1587661526634160
208	105.8	52.9	25.392	1587661526644426
209	106.3	53.15	25.512	1587661526654597
210	106.85	53.425	25.644	1587661526664752
211	107.35	53.675	25.764	1587661526674920
212	107.85	53.925	25.884	1587661526685096
213	108.35	54.175	26.004	1587661526695259
214	108.85	54.425	26.124	1587661526705433
215	109.35	54.675	26.244	1587661526715600
216	109.9	54.95	26.376	1587661526725762
217	110.4	55.2	26.496	1587661526735947
218	110.9	55.45	26.616	1587661526746062
219	111.4	55.7	26.736	1587661526756315
220	111.9	55.95	26.856	1587661526766469
221	112.4	56.2	26.976	1587661526776630
222	112.95	56.475	27.108	1587661526786803
223	113.45	56.725	27.228	1587661526796966
224	113.95	56.975	27.348	1587661526807142
225	114.45	57.225	27.468	1587661526817314
226	114.95	57.475	27.588	1587661526827480
227	115.5	57.75	27.72	1587661526837662
228	116	58	27.84	1587661526847841
229	116.5	58.25	27.96	1587661526857989
230	117	58.5	28.08	1587661526868195
231	117.5	58.75	28.2	1587661526878332
232	118	59	28.32	1587661526888532
233	118.55	59.275	28.452	1587661526898704
234	119.05	59.525	28.572	1587661526908872
235	119.55	59.775	28.692	1587661526919054
236	120.05	60.025	28.812	1587661526929221
237	120.55	60.275	28.932	1587661526939389
238	121.05	60.525	29.052	1587661526949581
239	121.6	60.8	29.184	1587661526959767
240	122.1	61.05	29.304	1587661526969885
241	122.6	61.3	29.424	1587661526980082
242	123.1	61.55	29.544	1587661526990238
243	123.6	61.8	29.664	1587661527000426
244	124.1	62.05	29.784	1587661527010591
245	124.65	62.325	29.916	1587661527020761
246	125.15	62.575	30.036	1587661527030936
247	125.65	62.825	30.156	1587661527041099
248	126.15	63.075	30.276	1587661527051205
249	126.65	63.325	30.396	1587661527061469
250	127.15	63.575	30.516	1587661527071621
251	127.7	63.85	30.648	1587661527081790
252	128.2	64.1	30.768	1587661527091966
253	128.7	64.35	30.888	1587661527102083
254	129.2	64.6	31.008	1587661527112307
255	129.7	64.85	31.128	1587661527122492
256	130.2	65.1	31.248	1587661527132659
257	130.75	65.375	31.38	1587661527142808
258	131.25	65.625	31.5	1587661527152975
259	131.75	65.875	31.62	1587661527163183
260	132.25	66.125	31.74	1587661527173336
261	132.75	66.375	31.86	1587661527183501
262	133.3	66.65	31.992	1587661527193673
263	133.8	66.9	32.112	1587661527203847
264	134.3	67.15	32.232	1587661527213948
265	134.8	67.4	32.352	1587661527224191
266	135.3	67.65	32.472	1587661527234353
267	135.8	67.9	32.592	1587661527244518
268	136.35	68.175	32.724	1587661527254690
269	136.85	68.425	32.844	1587661527264887
270	137.35	68.675	32.964	1587661527275044
271	137.85	68.925	33.084	1587661527285207
272	138.35	69.175	33.204	1587661527295378
273	138.85	69.425	33.324	1587661527305550
274	139.4	69.7	33.456	1587661527315714
275	139.9	69.95	33.576	1587661527325870
276	140.4	70.2	33.696	1587661527336057
277	140.9	70.45	33.816	1587661527346189
278	141.4	70.7	33.936	1587661527356402
279	141.9	70.95	34.056	1587661527366594
280	142.45	71.225	34.188	1587661527376743
281	142.95	71.475	34.308	1587661527386923
282	143.45	71.725	34.428	1587661527397096
283	143.95	71.975	34.548	1587661527407263
284	144.45	72.225	34.668	1587661527417439
285	144.95	72.475	34.788	1587661527427603
286	145.5	72.75	34.92	1587661527437734
287	146	73	35.04	1587661527447915
288	146.5	73.25	35.16	1587661527458040
289	147	73.5	35.28	1587661527468295
290	147.5	73.75	35.4	1587661527478439
291	148	74	35.52	1587661527488490
292	148.55	74.275	35.652	1587661527498746
293	149.05	74.525	35.772	1587661527508916
294	149.55	74.775	35.892	1587661527519082
295	150.05	75.025	36.012	1587661527529258
296	150.55	75.275	36.132	1587661527539426
297	151.05	75.525	36.252	1587661527549608
298	151.6	75.8	36.384	1587661527559767
299	152.1	76.05	36.504	1587661527569931
300	152.6	76.3	36.624	1587661527580133
301	153.1	76.55	36.744	1587661527590288
302	153.6	76.8	36.864	1587661527600472
303	154.1	77.05	36.984	1587661527610643
304	154.65	77.325	37.116	1587661527620823
305	155.15	77.575	37.236	1587661527630986
306	155.65	77.825	37.356	1587661527641157
307	156.15	78.075	37.476	1587661527651325
308	156.65	78.325	37.596	1587661527661500
309	157.2	78.6	37.728	1587661527671696
310	157.7	78.85	37.848	1587661527681793
311	158.2	79.1	37.968	1587661527692014
312	158.7	79.35	38.088	1587661527702126
313	159.2	79.6	38.208	1587661527712358
314	159.7	79.85	38.328	1587661527722516
315	160.25	80.125	38.46	1587661527732727
316	160.75	80.375	38.58	1587661527742909
317	161.25	80.625	38.7	1587661527753082
318	161.75	80.875	38.82	1587661527763254
319	162.25	81.125	38.94	1587661527774509
320	162.75	81.375	39.06	1587661527783609
321	163.3	81.65	39.192	1587661527793739
322	163.8	81.9	39.312	1587661527803910
323	164.3	82.15	39.432	1587661527814004
324	164.8	82.4	39.552	1587661527824274
325	165.3	82.65	39.672	1587661527834425
326	165.8	82.9	39.792	1587661527844592
327	166.35	83.175	39.924	1587661527854735
328	166.85	83.425	40.044	1587661527864912
329	167.35	83.675	40.164	1587661527875824
330	167.85	83.925	40.284	1587661527885218
331	168.35	84.175	40.404	1587661527895387
332	168.85	84.425	40.524	1587661527905552
333	169.4	84.7	40.656	1587661527915708
334	169.9	84.95	40.776	1587661527925811
335	170.4	85.2	40.896	1587661527936051
336	170.9	85.45	41.016	1587661527946122
337	171.4	85.7	41.136	1587661527956392
338	171.9	85.95	41.256	1587661527966556
339	172.45	86.225	41.388	1587661527977000
340	172.95	86.475	41.508	1587661527986924
341	173.45	86.725	41.628	1587661527997072
342	173.95	86.975	41.748	1587661528007250
343	174.45	87.225	41.868	1587661528017422
344	174.95	87.475	41.988	1587661528027584
345	175.5	87.75	42.12	1587661528037734
346	176	88	42.24	1587661528047935
347	176.5	88.25	42.36	1587661528058064
348	177	88.5	42.48	1587661528068281
349	177.5	88.75	42.6	1587661528078465
350	178	89	42.72	1587661528088609
351	178.55	89.275	42.852	1587661528098814
352	179.05	89.525	42.972	1587661528108997
353	179.55	89.775	43.092	1587661528119159
354	180.05	90.025	43.212	1587661528129324
355	180.55	90.275	43.332	1587661528139510
356	181.05	90.525	43.452	1587661528149698
357	181.6	90.8	43.584	1587661528159849
358	182.1	91.05	43.704	1587661528169971
359	182.6	91.3	43.824	1587661528180232
360	183.1	91.55	43.944	1587661528190350
361	183.6	91.8	44.064	1587661528200554
362	184.15	92.075	44.196	1587661528210700
363	184.65	92.325	44.316	1587661528220896
364	185.15	92.575	44.436	1587661528231080
365	185.65	92.825	44.556	1587661528241250
366	186.15	93.075	44.676	1587661528251419
367	186.65	93.325	44.796	1587661528261551
368	187.2	93.6	44.928	1587661528271765
369	187.7	93.85	45.048	1587661528281890
370	188.2	94.1	45.168	1587661528292110
371	188.7	94.35	45.288	1587661528302237
372	189.2	94.6	45.408	1587661528312436
373	189.7	94.85	45.528	1587661528322588
374	190.25	95.125	45.66	1587661528332760
375	190.75	95.375	45.78	1587661528342934
376	191.25	95.625	45.9	1587661528353069
377	191.75	95.875	46.02	1587661528363239
378	192.25	96.125	46.14	1587661528373408
379	192.75	96.375	46.26	1587661528383622
380	193.3	96.65	46.392	1587661528393739
381	193.8	96.9	46.512	1587661528403949
382	194.3	97.15	46.632	1587661528414046
383	194.8	97.4	46.752	1587661528424282
384	195.3	97.65	46.872	1587661528434454
385	195.8	97.9	46.992	1587661528444615
386	196.35	98.175	47.124	1587661528454789
387	196.85	98.425	47.244	1587661528464976
388	197.35	98.675	47.364	1587661528475148
389	197.85	98.925	47.484	1587661528485354
390	198.35	99.175	47.604	1587661528495504
391	198.9	99.45	47.736	1587661528505684
392	199.4	99.7	47.856	1587661528515845
393	199.9	99.95	47.976	1587661528525942
394	200.4	100.2	48.096	1587661528536186
395	200.9	100.45	48.216	1587661528546346
396	201.4	100.7	48.336	1587661528556523
397	201.95	100.975	48.468	1587661528566700
398	202.45	101.225	48.588	1587661528576876
399	202.95	101.475	48.708	1587661528587087
400	203.45	101.725	48.828	1587661528597236
401	203.95	101.975	48.948	1587661528607408
402	204.45	102.225	49.068	1587661528617608
403	205	102.5	49.2	1587661528627749
404	205.5	102.75	49.32	1587661528637895
405	206	103	49.44	1587661528648068
406	206.5	103.25	49.56	1587661528658204
407	207	103.5	49.68	1587661528668433
408	207.5	103.75	49.8	1587661528678595
409	208.05	104.025	49.932	1587661528688794
410	208.55	104.275	50.052	1587661528698950
411	209.05	104.525	50.172	1587661528709116
412	209.55	104.775	50.292	1587661528719298
413	210.05	105.025	50.412	1587661528729458
414	210.55	105.275	50.532	1587661528739630
415	211.1	105.55	50.664	1587661528749764
416	211.6	105.8	50.784	1587661528759971
417	212.1	106.05	50.904	1587661528770043
418	212.6	106.3	51.024	1587661528780328
419	213.1	106.55	51.144	1587661528790522
420	213.65	106.825	51.276	1587661528800669
421	214.15	107.075	51.396	1587661528810838
422	214.65	107.325	51.516	1587661528821005
423	215.15	107.575	51.636	1587661528831178
424	215.65	107.825	51.756	1587661528841353
425	216.15	108.075	51.876	1587661528851522
426	216.7	108.35	52.008	1587661528861720
427	217.2	108.6	52.128	1587661528871854
428	217.7	108.85	52.248	1587661528881970
429	218.2	109.1	52.368	1587661528892229
430	218.7	109.35	52.488	1587661528902336
431	219.2	109.6	52.608	1587661528912508
432	219.75	109.875	52.74	1587661528922697
433	220.25	110.125	52.86	1587661528932847
434	220.75	110.375	52.98	1587661528943022
435	221.25	110.625	53.1	1587661528953187
436	221.75	110.875	53.22	1587661528963364
437	222.25	111.125	53.34	1587661528973525
438	222.8	111.4	53.472	1587661528983702
439	223.3	111.65	53.592	1587661528993864
440	223.8	111.9	53.712	1587661529004063
441	224.3	112.15	53.832	1587661529014209
442	224.8	112.4	53.952	1587661529024408
443	225.3	112.65	54.072	1587661529034573
444	225.85	112.925	54.204	1587661529044744
445	226.35	113.175	54.324	1587661529054934
446	226.85	113.425	54.444	1587661529065096
447	227.35	113.675	54.564	1587661529075263
448	227.85	113.925	54.684	1587661529085398
449	228.35	114.175	54.804	1587661529095637
450	228.9	114.45	54.936	1587661529105750
451	229.4	114.7	55.056	1587661529115981
452	229.9	114.95	55.176	1587661529126070
453	230.4	115.2	55.296	1587661529136320
454	230.9	115.45	55.416	1587661529146471
455	231.45	115.725	55.548	1587661529156650
456	231.95	115.975	55.668	1587661529166818
457	232.45	116.225	55.788	1587661529176988
458	232.95	116.475	55.908	1587661529187151
459	233.45	116.725	56.028	1587661529197376
460	233.95	116.975	56.148	1587661529207516
461	234.5	117.25	56.28	1587661529217743
462	235	117.5	56.4	1587661529227858
463	235.5	117.75	56.52	1587661529237926
464	236	118	56.64	1587661529248208
465	236.5	118.25	56.76	1587661529258367
466	237	118.5	56.88	1587661529268540
467	237.55	118.775	57.012	1587661529278696
468	238.05	119.025	57.132	1587661529288865
469	238.55	119.275	57.252	1587661529299091
470	239.05	119.525	57.372	1587661529309238
471	239.55	119.775	57.492	1587661529319413
472	240.05	120.025	57.612	1587661529329594
473	240.6	120.3	57.744	1587661529339736
474	241.1	120.55	57.864	1587661529349826
475	241.6	120.8	57.984	1587661529360093
476	242.1	121.05	58.104	1587661529370203
477	242.6	121.3	58.224	1587661529380440
478	243.1	121.55	58.344	1587661529390610
479	243.65	121.825	58.476	1587661529400813
480	244.15	122.075	58.596	1587661529410990
481	244.65	122.325	58.716	1587661529421118
482	245.15	122.575	58.836	1587661529431335
483	245.65	122.825	58.956	1587661529441510
484	246.2	123.1	59.088	1587661529451680
485	246.7	123.35	59.208	1587661529461820
486	247.2	123.6	59.328	1587661529471980
487	247.7	123.85	59.448	1587661529482091
488	248.2	124.1	59.568	1587661529492362
489	248.7	124.35	59.688	1587661529502559
490	249.25	124.625	59.82	1587661529512712
491	249.75	124.875	59.94	1587661529522884
492	250.25	125.125	60.06	1587661529533053
493	250.75	125.375	60.18	1587661529543230
494	251.25	125.625	60.3	1587661529553397
495	251.75	125.875	60.42	1587661529563564
496	252.3	126.15	60.552	1587661529573735
497	252.8	126.4	60.672	1587661529583919
498	253.3	126.65	60.792	1587661529594001
499	253.8	126.9	60.912	1587661529604291
500	254.3	127.15	61.032	1587661529614462
501	254.8	127.4	61.152	1587661529624615
502	255.35	127.675	61.284	1587661529634798
503	255.85	127.925	61.404	1587661529644969
504	256.35	128.175	61.524	1587661529655164
505	256.85	128.425	61.644	1587661529665337
506	257.35	128.675	61.764	1587661529675505
507	257.9	128.95	61.896	1587661529685675
508	258.4	129.2	62.016	1587661529695843
509	258.9	129.45	62.136	1587661529705959
510	259.4	129.7	62.256	1587661529716226
511	259.9	129.95	62.376	1587661529726348
512	260.4	130.2	62.496	1587661529736524
513	260.95	130.475	62.628	1587661529746707
514	261.45	130.725	62.748	1587661529756885
515	261.95	130.975	62.868	1587661529767070
516	262.45	131.225	62.988	1587661529777257
517	262.95	131.475	63.108	1587661529787427
518	263.45	131.725	63.228	1587661529797641
519	264	132	63.36	1587661529807729
520	264.5	132.25	63.48	1587661529817940
521	265	132.5	63.6	1587661529828146
522	265.5	132.75	63.72	1587661529838280
523	266	133	63.84	1587661529848497
524	266.55	133.275	63.972	1587661529858669
525	267.05	133.525	64.092	1587661529868832
526	267.55	133.775	64.212	1587661529878994
527	268.05	134.025	64.332	1587661529889158
528	268.55	134.275	64.452	1587661529900277
529	269.05	134.525	64.572	1587661529909496
530	269.55	134.775	64.692	1587661529919640
531	270.1	135.05	64.824	1587661529929790
532	270.6	135.3	64.944	1587661529939963
533	271.1	135.55	65.064	1587661529950047
534	271.6	135.8	65.184	1587661529960284
535	272.1	136.05	65.304	1587661529970452
536	272.6	136.3	65.424	1587661529980615
537	273.15	136.575	65.556	1587661529990776
538	273.65	136.825	65.676	1587661530001545
539	274.15	137.075	65.796	1587661530011148
540	274.65	137.325	65.916	1587661530021301
541	275.15	137.575	66.036	1587661530031474
542	275.7	137.85	66.168	1587661530041669
543	276.2	138.1	66.288	1587661530051846
544	276.7	138.35	66.408	1587661530061947
545	277.2	138.6	66.528	1587661530072190
546	277.7	138.85	66.648	1587661530082352
547	278.2	139.1	66.768	1587661530092525
548	278.75	139.375	66.9	1587661530102799
549	279.25	139.625	67.02	1587661530112894
550	279.75	139.875	67.14	1587661530123058
551	280.25	140.125	67.26	1587661530133233
552	280.75	140.375	67.38	1587661530143418
553	281.25	140.625	67.5	1587661530153627
554	281.8	140.9	67.632	1587661530163777
555	282.3	141.15	67.752	1587661530173871
556	282.8	141.4	67.872	1587661530184126
557	283.3	141.65	67.992	1587661530194196
558	283.8	141.9	68.112	1587661530204446
559	284.3	142.15	68.232	1587661530214651
560	284.85	142.425	68.364	1587661530224801
561	285.35	142.675	68.484	1587661530234977
562	285.85	142.925	68.604	1587661530245143
563	286.35	143.175	68.724	1587661530255325
564	286.85	143.425	68.844	1587661530265497
565	287.4	143.7	68.976	1587661530275654
566	287.9	143.95	69.096	1587661530285808
567	288.4	144.2	69.216	1587661530296002
568	288.9	144.45	69.336	1587661530306112
569	289.4	144.7	69.456	1587661530316387
570	289.9	144.95	69.576	1587661530326525
571	290.45	145.225	69.708	1587661530336695
572	290.95	145.475	69.828	1587661530346865
573	291.45	145.725	69.948	1587661530357039
574	291.95	145.975	70.068	1587661530367208
575	292.45	146.225	70.188	1587661530377376
576	292.95	146.475	70.308	1587661530387542
577	293.5	146.75	70.44	1587661530397719
578	294	147	70.56	1587661530407883
579	294.5	147.25	70.68	1587661530418037
580	295	147.5	70.8	1587661530428251
581	295.5	147.75	70.92	1587661530438385
582	296	148	71.04	1587661530448566
583	296.55	148.275	71.172	1587661530458737
584	297.05	148.525	71.292	1587661530468907
585	297.55	148.775	71.412	1587661530479081
586	298.05	149.025	71.532	1587661530489254
587	298.55	149.275	71.652	1587661530499430
588	299.05	149.525	71.772	1587661530509607
589	299.6	149.8	71.904	1587661530519803
590	300.1	150.05	72.024	1587661530529881
591	300.6	150.3	72.144	1587661530540132
592	301.1	150.55	72.264	1587661530550287
593	301.6	150.8	72.384	1587661530560465
594	302.1	151.05	72.504	1587661530570623
595	302.65	151.325	72.636	1587661530580757
596	303.15	151.575	72.756	1587661530590954
597	303.65	151.825	72.876	1587661530601121
598	304.15	152.075	72.996	1587661530611290
599	304.65	152.325	73.116	1587661530621505
600	305.2	152.6	73.248	1587661530631665
601	305.7	152.85	73.368	1587661530641820
602	306.2	153.1	73.488	1587661530652000
603	306.7	153.35	73.608	1587661530662079
604	307.2	153.6	73.728	1587661530672388
605	307.7	153.85	73.848	1587661530682549
606	308.25	154.125	73.98	1587661530692717
607	308.75	154.375	74.1	1587661530702891
608	309.25	154.625	74.22	1587661530713061
609	309.75	154.875	74.34	1587661530723266
610	310.25	155.125	74.46	1587661530733415
611	310.75	155.375	74.58	1587661530743578
612	311.3	155.65	74.712	1587661530753704
613	311.8	155.9	74.832	1587661530763877
614	312.3	156.15	74.952	1587661530773952
615	312.8	156.4	75.072	1587661530784210
616	313.3	156.65	75.192	1587661530794342
617	313.8	156.9	75.312	1587661530804544
618	314.35	157.175	75.444	1587661530814723
619	314.85	157.425	75.564	1587661530824927
620	315.35	157.675	75.684	1587661530835086
621	315.85	157.925	75.804	1587661530845251
622	316.35	158.175	75.924	1587661530855414
623	316.85	158.425	76.044	1587661530865610
624	317.4	158.7	76.176	1587661530875750
625	317.9	158.95	76.296	1587661530885886
626	318.4	159.2	76.416	1587661530896093
627	318.9	159.45	76.536	1587661530906238
628	319.4	159.7	76.656	1587661530916433
629	319.9	159.95	76.776	1587661530926615
630	320.45	160.225	76.908	1587661530936762
631	320.95	160.475	77.028	1587661530946939
632	321.45	160.725	77.148	1587661530957107
633	321.95	160.975	77.268	1587661530967207
634	322.45	161.225	77.388	1587661530977443
635	322.95	161.475	77.508	1587661530988261
636	323.5	161.75	77.64	1587661530997764
637	324	162	77.76	1587661531007948
638	324.5	162.25	77.88	1587661531018061
639	325	162.5	78	1587661531028315
640	325.5	162.75	78.12	1587661531038459
641	326	163	78.24	1587661531048625
642	326.55	163.275	78.372	1587661531058802
643	327.05	163.525	78.492	1587661531068974
644	327.55	163.775	78.612	1587661531079142
645	328.05	164.025	78.732	1587661531089309
646	328.55	164.275	78.852	1587661531099476
647	329.05	164.525	78.972	1587661531109661
648	329.6	164.8	79.104	1587661531119815
649	330.1	165.05	79.224	1587661531129974
650	330.6	165.3	79.344	1587661531140182
651	331.1	165.55	79.464	1587661531150271
652	331.6	165.8	79.584	1587661531160451
653	332.1	166.05	79.704	1587661531170610
654	332.65	166.325	79.836	1587661531180783
655	333.15	166.575	79.956	1587661531190891
656	333.65	166.825	80.076	1587661531201123
657	334.15	167.075	80.196	1587661531211294
658	334.65	167.325	80.316	1587661531221474
659	335.15	167.575	80.436	1587661531231673
660	335.7	167.85	80.568	1587661531241818
661	336.2	168.1	80.688	1587661531251995
662	336.7	168.35	80.808	1587661531262083
663	337.2	168.6	80.928	1587661531272354
664	337.7	168.85	81.048	1587661531282473
665	338.2	169.1	81.168	1587661531292637
666	338.75	169.375	81.3	1587661531302801
667	339.25	169.625	81.42	1587661531312982
668	339.75	169.875	81.54	1587661531323154
669	340.25	170.125	81.66	1587661531333353
670	340.75	170.375	81.78	1587661531343505
671	341.3	170.65	81.912	1587661531353604
